Title,Link,ID,Status
Money Heist,https://www.netflix.com/in/title/80192098,80192098,TV Shows
Lucifer,https://www.netflix.com/in/title/80057918,80057918,TV Shows
Dark,https://www.netflix.com/in/title/80100172,80100172,TV Shows
The Umbrella Academy,https://www.netflix.com/in/title/80186863,80186863,TV Shows
Dark Desire,https://www.netflix.com/in/title/81090319,81090319,TV Shows
Sex Education,https://www.netflix.com/in/title/80197526,80197526,TV Shows
Stranger Things,https://www.netflix.com/in/title/80057281,80057281,TV Shows//TV Sci-Fi & Fantasy
Sacred Games,https://www.netflix.com/in/title/80115328,80115328,TV Shows//New Releases
It's Okay to Not Be Okay,https://www.netflix.com/in/title/81243992,81243992,TV Shows//New Releases
Delhi Crime,https://www.netflix.com/in/title/81076756,81076756,TV Shows//New Releases
Jamtara - Sabka Number Ayega,https://www.netflix.com/in/title/81183491,81183491,TV Shows//New Releases//Popular on Netflix
Peaky Blinders,https://www.netflix.com/in/title/80002479,80002479,TV Shows//New Releases//Popular on Netflix
Cursed,https://www.netflix.com/in/title/80199393,80199393,TV Shows//TV Sci-Fi & Fantasy
Never Have I Ever,https://www.netflix.com/in/title/80179190,80179190,TV Shows//New Releases//US TV Shows
Little Things,https://www.netflix.com/in/title/81011159,81011159,TV Shows//New Releases//Popular on Netflix
Indian Matchmaking,https://www.netflix.com/in/title/80244565,80244565,TV Shows//New Releases//US TV Shows
Narcos,https://www.netflix.com/in/title/80025172,80025172,TV Shows//US TV Shows
13 Reasons Why,https://www.netflix.com/in/title/80117470,80117470,TV Shows//New Releases//US TV Shows
She,https://www.netflix.com/in/title/81183494,81183494,TV Shows//New Releases//Popular on Netflix
The Witcher,https://www.netflix.com/in/title/80189685,80189685,TV Shows//TV Sci-Fi & Fantasy
Lost in Space,https://www.netflix.com/in/title/80104198,80104198,TV Shows//TV Sci-Fi & Fantasy//Popular on Netflix
Crash Landing on You,https://www.netflix.com/in/title/81159258,81159258,TV Shows//New Releases//Popular on Netflix//TV Dramas
Locke & Key,https://www.netflix.com/in/title/80241239,80241239,TV Shows//TV Sci-Fi & Fantasy//Popular on Netflix
You,https://www.netflix.com/in/title/80211991,80211991,TV Shows//New Releases//US TV Shows//Popular on Netflix
The Protector,https://www.netflix.com/in/title/80189829,80189829,TV Shows//TV Sci-Fi & Fantasy//Popular on Netflix
Elite,https://www.netflix.com/in/title/80200942,80200942,TV Shows//New Releases//Popular on Netflix//Crime TV Shows
How to Sell Drugs Online (Fast),https://www.netflix.com/in/title/80218448,80218448,TV Shows//New Releases//Popular on Netflix//Crime TV Shows
Bard of Blood,https://www.netflix.com/in/title/80225885,80225885,TV Shows//New Releases//Popular on Netflix//TV Dramas
The King: Eternal Monarch,https://www.netflix.com/in/title/81260283,81260283,TV Shows//TV Sci-Fi & Fantasy//New Releases//Popular on Netflix//Crime TV Shows
The Rain,https://www.netflix.com/in/title/80154610,80154610,TV Shows//TV Sci-Fi & Fantasy//New Releases//Popular on Netflix//TV Dramas
Fauda,https://www.netflix.com/in/title/80113612,80113612,TV Shows//New Releases//Popular on Netflix//Crime TV Shows
Betaal,https://www.netflix.com/in/title/81061789,81061789,TV Shows//New Releases//Popular on Netflix//TV Thrillers
Meteor Garden,https://www.netflix.com/in/title/81005504,81005504,TV Shows//Popular on Netflix//TV Dramas
Marvel's Daredevil,https://www.netflix.com/in/title/80018294,80018294,TV Shows//US TV Shows//Popular on Netflix
Ozark,https://www.netflix.com/in/title/80117552,80117552,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows
Marvel's Iron Fist,https://www.netflix.com/in/title/80002612,80002612,TV Shows//US TV Shows//Popular on Netflix//Crime TV Shows
Titans,https://www.netflix.com/in/title/80218200,80218200,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Action & Adventure
Shadowhunters: The Mortal Instruments,https://www.netflix.com/in/title/80084447,80084447,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Popular on Netflix//Horror TV Serials
Too Hot to Handle,https://www.netflix.com/in/title/80241027,80241027,TV Shows//New Releases//US TV Shows//Popular on Netflix
Chilling Adventures of Sabrina,https://www.netflix.com/in/title/80223989,80223989,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Popular on Netflix//Horror TV Serials
House of Cards,https://www.netflix.com/in/title/70178217,70178217,TV Shows//US TV Shows//Popular on Netflix//TV Dramas
Black Mirror,https://www.netflix.com/in/title/70264888,70264888,TV Shows//TV Sci-Fi & Fantasy//New Releases//Popular on Netflix//TV Dramas
Teenage Bounty Hunters,https://www.netflix.com/in/title/80244296,80244296,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Comedies
Orange Is the New Black,https://www.netflix.com/in/title/70242311,70242311,TV Shows//New Releases//US TV Shows//Popular on Netflix//TV Dramas//TV Comedies
Designated Survivor,https://www.netflix.com/in/title/80113647,80113647,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
Itaewon Class,https://www.netflix.com/in/title/81193309,81193309,TV Shows//New Releases//Popular on Netflix//TV Dramas
Warrior Nun,https://www.netflix.com/in/title/80242724,80242724,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Popular on Netflix//TV Action & Adventure
The Last Kingdom,https://www.netflix.com/in/title/80074249,80074249,TV Shows//New Releases//Popular on Netflix//TV Dramas//TV Action & Adventure
BoJack Horseman,https://www.netflix.com/in/title/70300800,70300800,TV Shows//New Releases//US TV Shows//Popular on Netflix//TV Comedies
The Crown,https://www.netflix.com/in/title/80025678,80025678,TV Shows//New Releases//Popular on Netflix//TV Dramas
Our Planet,https://www.netflix.com/in/title/80049832,80049832,TV Shows//New Releases//US TV Shows//Popular on Netflix//Documentaries
Insatiable,https://www.netflix.com/in/title/80179905,80179905,TV Shows//New Releases//US TV Shows//Popular on Netflix//TV Dramas//TV Comedies
MINDHUNTER,https://www.netflix.com/in/title/80114855,80114855,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
The End of the F***ing World,https://www.netflix.com/in/title/80175722,80175722,TV Shows//New Releases//Popular on Netflix//TV Dramas//TV Comedies
Formula 1: Drive to Survive,https://www.netflix.com/in/title/80204890,80204890,TV Shows//New Releases//US TV Shows//Popular on Netflix//Documentaries
Shooter,https://www.netflix.com/in/title/80109194,80109194,TV Shows//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Action & Adventure
Bodyguard,https://www.netflix.com/in/title/80235864,80235864,TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
Dynasty,https://www.netflix.com/in/title/80179394,80179394,TV Shows//New Releases//US TV Shows//Popular on Netflix//TV Dramas
BAKI,https://www.netflix.com/in/title/80204451,80204451,TV Shows//New Releases//Popular on Netflix
El Chapo,https://www.netflix.com/in/title/80133042,80133042,TV Shows//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
Good Girls,https://www.netflix.com/in/title/80177342,80177342,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Comedies
The Order,https://www.netflix.com/in/title/80238357,80238357,TV Shows//TV Sci-Fi & Fantasy//New Releases//Popular on Netflix//TV Dramas//Horror TV Serials
Narcos: Mexico,https://www.netflix.com/in/title/80997085,80997085,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
Altered Carbon,https://www.netflix.com/in/title/80097140,80097140,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers//TV Action & Adventure
Marvel's The Punisher,https://www.netflix.com/in/title/80117498,80117498,TV Shows//New Releases//US TV Shows//Popular on Netflix//Crime TV Shows//TV Thrillers//TV Action & Adventure
Love Alarm,https://www.netflix.com/in/title/80168068,80168068,TV Shows//New Releases//Popular on Netflix//TV Dramas
The Haunting of Hill House,https://www.netflix.com/in/title/80189221,80189221,TV Shows//US TV Shows//Popular on Netflix//TV Dramas//Horror TV Serials
Kingdom,https://www.netflix.com/in/title/80180171,80180171,TV Shows//New Releases//Popular on Netflix//TV Dramas//TV Thrillers//TV Action & Adventure
Anne with an E,https://www.netflix.com/in/title/80136311,80136311,TV Shows//New Releases//Popular on Netflix//TV Dramas
The Spy,https://www.netflix.com/in/title/80178151,80178151,TV Shows//New Releases//Popular on Netflix//TV Dramas//TV Thrillers
The Last Dance,https://www.netflix.com/in/title/80203144,80203144,TV Shows//New Releases//US TV Shows//Popular on Netflix//Documentaries
Was It Love?,https://www.netflix.com/in/title/81289013,81289013,TV Shows//New Releases//Popular on Netflix//TV Comedies
High Seas,https://www.netflix.com/in/title/80233258,80233258,TV Shows//New Releases//Popular on Netflix//Crime TV Shows//TV Dramas//TV Thrillers
Rise of Empires: Ottoman,https://www.netflix.com/in/title/80990771,80990771,TV Shows//New Releases//US TV Shows//Documentaries
Snowpiercer,https://www.netflix.com/in/title/80177458,80177458,TV Shows//TV Sci-Fi & Fantasy//New Releases//US TV Shows//Crime TV Shows//TV Dramas//TV Thrillers//TV Action & Adventure
Gunjan Saxena: The Kargil Girl,https://www.netflix.com/in/title/81292944,81292944,Action & Adventure
Project Power,https://www.netflix.com/in/title/80204465,80204465,Action & Adventure
Extraction,https://www.netflix.com/in/title/80230399,80230399,Action & Adventure
The Old Guard,https://www.netflix.com/in/title/81038963,81038963,Action & Adventure
Drive,https://www.netflix.com/in/title/81189912,81189912,Action & Adventure
6 Underground,https://www.netflix.com/in/title/81001887,81001887,Action & Adventure//Popular on Netflix
Mowgli: Legend of the Jungle,https://www.netflix.com/in/title/80993105,80993105,Action & Adventure//Popular on Netflix//Children & Family Movies
Triple Frontier,https://www.netflix.com/in/title/80192187,80192187,Action & Adventure//New Releases//Popular on Netflix
Spenser Confidential,https://www.netflix.com/in/title/81005492,81005492,Action & Adventure//Comedies
Revenge,https://www.netflix.com/in/title/80209746,80209746,Action & Adventure
Shaft,https://www.netflix.com/in/title/80232655,80232655,Action & Adventure//Comedies
Spectral,https://www.netflix.com/in/title/80098200,80098200,Action & Adventure
Polar,https://www.netflix.com/in/title/80223052,80223052,Action & Adventure
Okja,https://www.netflix.com/in/title/80091936,80091936,Action & Adventure//Comedies
Bright,https://www.netflix.com/in/title/80119234,80119234,Action & Adventure
Rim of the World,https://www.netflix.com/in/title/80218306,80218306,Action & Adventure
Lost Bullet,https://www.netflix.com/in/title/81108579,81108579,Action & Adventure
Extinction,https://www.netflix.com/in/title/80236421,80236421,Action & Adventure
6 Days,https://www.netflix.com/in/title/80178280,80178280,Action & Adventure
The Siege of Jadotville,https://www.netflix.com/in/title/80041653,80041653,Action & Adventure
Burn Out,https://www.netflix.com/in/title/80171678,80171678,Action & Adventure
Revenger,https://www.netflix.com/in/title/81000511,81000511,Action & Adventure
Outlaw King,https://www.netflix.com/in/title/80190859,80190859,Action & Adventure
Sand Castle,https://www.netflix.com/in/title/80118916,80118916,Action & Adventure
The Cloverfield Paradox,https://www.netflix.com/in/title/80134431,80134431,Action & Adventure
The Night Comes for Us,https://www.netflix.com/in/title/80148162,80148162,Action & Adventure
Point Blank,https://www.netflix.com/in/title/80221677,80221677,Action & Adventure
Bleach,https://www.netflix.com/in/title/80217733,80217733,Action & Adventure
"Crouching Tiger, Hidden Dragon: Sword of Destiny",https://www.netflix.com/in/title/80039717,80039717,Action & Adventure
The Do-Over,https://www.netflix.com/in/title/80063265,80063265,Action & Adventure//Comedies
The Crew,https://www.netflix.com/in/title/80196044,80196044,Action & Adventure
Blade of the Immortal,https://www.netflix.com/in/title/80191740,80191740,Action & Adventure
How It Ends,https://www.netflix.com/in/title/80167481,80167481,Action & Adventure
Close,https://www.netflix.com/in/title/80207371,80207371,Action & Adventure
The Last Days of American Crime,https://www.netflix.com/in/title/80198975,80198975,Action & Adventure
Maria,https://www.netflix.com/in/title/80236341,80236341,Action & Adventure
NiNoKuni,https://www.netflix.com/in/title/81093113,81093113,Action & Adventure//Children & Family Movies
Furie,https://www.netflix.com/in/title/81075519,81075519,Action & Adventure
The Decline,https://www.netflix.com/in/title/81013927,81013927,Action & Adventure
Da 5 Bloods,https://www.netflix.com/in/title/81045635,81045635,Action & Adventure
Paskal,https://www.netflix.com/in/title/81031178,81031178,Action & Adventure
The Ridiculous 6,https://www.netflix.com/in/title/80039517,80039517,Action & Adventure//Comedies
Wheelman,https://www.netflix.com/in/title/80113669,80113669,Action & Adventure
The Lovebirds,https://www.netflix.com/in/title/81248748,81248748,Action & Adventure//Comedies
Hold the Dark,https://www.netflix.com/in/title/80157072,80157072,Action & Adventure
True Memoirs of an International Assassin,https://www.netflix.com/in/title/80091658,80091658,Action & Adventure//Comedies
"Game Over, Man!",https://www.netflix.com/in/title/80169617,80169617,Action & Adventure//Comedies
Coffee & Kareem,https://www.netflix.com/in/title/80220009,80220009,Action & Adventure//Comedies
Altered Carbon: Resleeved,https://www.netflix.com/in/title/81001991,81001991,Action & Adventure
Steel Rain,https://www.netflix.com/in/title/80226234,80226234,Action & Adventure
GODZILLA Planet of the Monsters,https://www.netflix.com/in/title/80180373,80180373,Action & Adventure
The Climb,https://www.netflix.com/in/title/80194671,80194671,Action & Adventure
A Prayer Before Dawn,https://www.netflix.com/in/title/80191372,80191372,Action & Adventure
FullMetal Alchemist,https://www.netflix.com/in/title/80223731,80223731,Action & Adventure
Dragon Quest Your Story,https://www.netflix.com/in/title/81170086,81170086,Action & Adventure//Children & Family Movies
Manhunt,https://www.netflix.com/in/title/80209866,80209866,Action & Adventure//Crime TV Shows//TV Thrillers
Psychokinesis,https://www.netflix.com/in/title/80226424,80226424,Action & Adventure
GODZILLA City on the Edge of Battle,https://www.netflix.com/in/title/80180376,80180376,Action & Adventure
The Killer,https://www.netflix.com/in/title/80127990,80127990,Action & Adventure
Illang: The Wolf Brigade,https://www.netflix.com/in/title/80239666,80239666,Action & Adventure
Paradise Beach,https://www.netflix.com/in/title/81079723,81079723,Action & Adventure
GODZILLA The Planet Eater,https://www.netflix.com/in/title/80198623,80198623,Action & Adventure
Big Fish & Begonia,https://www.netflix.com/in/title/80233883,80233883,Action & Adventure
BLAME!,https://www.netflix.com/in/title/80115466,80115466,Action & Adventure
Sol Levante,https://www.netflix.com/in/title/81017017,81017017,Action & Adventure
The World Is Yours,https://www.netflix.com/in/title/81021528,81021528,Action & Adventure
The 4th Company,https://www.netflix.com/in/title/80161104,80161104,Action & Adventure
Pulang,https://www.netflix.com/in/title/81020161,81020161,Action & Adventure
The Legacy of a Whitetail Deer Hunter,https://www.netflix.com/in/title/80176715,80176715,Action & Adventure
Another Life,https://www.netflix.com/in/title/80236236,80236236,TV Sci-Fi & Fantasy//New Releases//US TV Shows//TV Dramas//TV Thrillers//TV Action & Adventure
Sense8,https://www.netflix.com/in/title/80025744,80025744,TV Sci-Fi & Fantasy//US TV Shows//TV Dramas//TV Thrillers
Into the Night,https://www.netflix.com/in/title/81008221,81008221,TV Sci-Fi & Fantasy//New Releases//TV Dramas//TV Thrillers
Wu Assassins,https://www.netflix.com/in/title/80230293,80230293,TV Sci-Fi & Fantasy//US TV Shows//TV Action & Adventure
3%,https://www.netflix.com/in/title/80074220,80074220,TV Sci-Fi & Fantasy//TV Dramas
Leila,https://www.netflix.com/in/title/80222951,80222951,TV Sci-Fi & Fantasy//TV Dramas//TV Thrillers
Outlander,https://www.netflix.com/in/title/70285581,70285581,TV Sci-Fi & Fantasy//US TV Shows//TV Dramas//TV Action & Adventure//Romantic Favorites
Van Helsing,https://www.netflix.com/in/title/80121349,80121349,TV Sci-Fi & Fantasy//TV Dramas//Horror TV Serials//TV Action & Adventure
Star Trek: Discovery,https://www.netflix.com/in/title/80126024,80126024,TV Sci-Fi & Fantasy//US TV Shows//TV Action & Adventure
"Love, Death & Robots",https://www.netflix.com/in/title/80174608,80174608,TV Sci-Fi & Fantasy//US TV Shows//TV Thrillers//Horror TV Serials//TV Action & Adventure
V Wars,https://www.netflix.com/in/title/80236118,80236118,TV Sci-Fi & Fantasy//US TV Shows//TV Dramas//TV Thrillers//Horror TV Serials//TV Action & Adventure
A Korean Odyssey,https://www.netflix.com/in/title/80214405,80214405,TV Sci-Fi & Fantasy//TV Dramas
Memories of the Alhambra,https://www.netflix.com/in/title/81004280,81004280,TV Sci-Fi & Fantasy//TV Thrillers
The I-Land,https://www.netflix.com/in/title/80993062,80993062,TV Sci-Fi & Fantasy//US TV Shows//TV Dramas//TV Thrillers//TV Action & Adventure
I Am Not Okay With This,https://www.netflix.com/in/title/80244781,80244781,TV Sci-Fi & Fantasy//US TV Shows//TV Dramas//TV Comedies
Abyss,https://www.netflix.com/in/title/81087762,81087762,TV Sci-Fi & Fantasy//Crime TV Shows//TV Dramas
Travelers,https://www.netflix.com/in/title/80105699,80105699,TV Sci-Fi & Fantasy//Crime TV Shows//TV Dramas//TV Thrillers
Black Mirror: Bandersnatch,https://www.netflix.com/in/title/80988062,80988062,TV Sci-Fi & Fantasy//TV Dramas
Mystic Pop-up Bar,https://www.netflix.com/in/title/81264882,81264882,TV Sci-Fi & Fantasy//TV Comedies
Arthdal Chronicles,https://www.netflix.com/in/title/81028895,81028895,TV Sci-Fi & Fantasy//TV Action & Adventure
Dirk Gently's Holistic Detective Agency,https://www.netflix.com/in/title/80119426,80119426,TV Sci-Fi & Fantasy//Crime TV Shows//TV Action & Adventure//TV Comedies
Black,https://www.netflix.com/in/title/80214013,80214013,TV Sci-Fi & Fantasy//Crime TV Shows
Always a Witch,https://www.netflix.com/in/title/80205595,80205595,TV Sci-Fi & Fantasy//TV Comedies
My Holo Love,https://www.netflix.com/in/title/81008021,81008021,TV Sci-Fi & Fantasy
The Letter for the King,https://www.netflix.com/in/title/80222934,80222934,TV Sci-Fi & Fantasy//TV Action & Adventure
The Mist,https://www.netflix.com/in/title/80135414,80135414,TV Sci-Fi & Fantasy//Horror TV Serials
October Faction,https://www.netflix.com/in/title/80221644,80221644,TV Sci-Fi & Fantasy//Horror TV Serials//TV Action & Adventure
Jinn,https://www.netflix.com/in/title/80220816,80220816,TV Sci-Fi & Fantasy//TV Thrillers
The OA,https://www.netflix.com/in/title/80044950,80044950,TV Sci-Fi & Fantasy//TV Thrillers
Disenchantment,https://www.netflix.com/in/title/80095697,80095697,TV Sci-Fi & Fantasy//TV Action & Adventure//TV Comedies
Final Space,https://www.netflix.com/in/title/80174479,80174479,TV Sci-Fi & Fantasy//TV Action & Adventure//TV Comedies
Vampires,https://www.netflix.com/in/title/80222720,80222720,TV Sci-Fi & Fantasy//Horror TV Serials
Rugal,https://www.netflix.com/in/title/81243994,81243994,TV Sci-Fi & Fantasy//Crime TV Shows//TV Thrillers//TV Action & Adventure
Luna Nera,https://www.netflix.com/in/title/80244780,80244780,TV Sci-Fi & Fantasy//TV Thrillers
Handsome Siblings,https://www.netflix.com/in/title/80996973,80996973,TV Sci-Fi & Fantasy
Better Than Us,https://www.netflix.com/in/title/81026915,81026915,TV Sci-Fi & Fantasy
From Dusk Till Dawn,https://www.netflix.com/in/title/70304245,70304245,TV Sci-Fi & Fantasy//Horror TV Serials//TV Action & Adventure
Beyond Stranger Things,https://www.netflix.com/in/title/80197912,80197912,TV Sci-Fi & Fantasy
Diablero,https://www.netflix.com/in/title/80172145,80172145,TV Sci-Fi & Fantasy//TV Thrillers//Horror TV Serials
Curon,https://www.netflix.com/in/title/81037850,81037850,TV Sci-Fi & Fantasy//Horror TV Serials
Nightflyers,https://www.netflix.com/in/title/80202133,80202133,TV Sci-Fi & Fantasy//TV Thrillers//Horror TV Serials
The Dark Crystal: Age of Resistance,https://www.netflix.com/in/title/80148535,80148535,TV Sci-Fi & Fantasy//TV Action & Adventure
Tidelands,https://www.netflix.com/in/title/80191239,80191239,TV Sci-Fi & Fantasy
The Ghost Bride,https://www.netflix.com/in/title/80241234,80241234,TV Sci-Fi & Fantasy
Possessed,https://www.netflix.com/in/title/81087764,81087764,TV Sci-Fi & Fantasy
Immortals,https://www.netflix.com/in/title/81026095,81026095,TV Sci-Fi & Fantasy//Horror TV Serials
Between,https://www.netflix.com/in/title/80022632,80022632,TV Sci-Fi & Fantasy
Omniscient,https://www.netflix.com/in/title/80220334,80220334,TV Sci-Fi & Fantasy
Mortel,https://www.netflix.com/in/title/80241539,80241539,TV Sci-Fi & Fantasy
Mob Psycho 100,https://www.netflix.com/in/title/80213536,80213536,TV Sci-Fi & Fantasy//TV Action & Adventure
The Innocents,https://www.netflix.com/in/title/80184405,80184405,TV Sci-Fi & Fantasy
Kiss Me First,https://www.netflix.com/in/title/80097225,80097225,TV Sci-Fi & Fantasy//TV Action & Adventure
If I Hadn't Met You,https://www.netflix.com/in/title/80988860,80988860,TV Sci-Fi & Fantasy
Spectros,https://www.netflix.com/in/title/80209651,80209651,TV Sci-Fi & Fantasy//Horror TV Serials
Osmosis,https://www.netflix.com/in/title/80189898,80189898,TV Sci-Fi & Fantasy
Nobody's Looking,https://www.netflix.com/in/title/80244700,80244700,TV Sci-Fi & Fantasy
