Title,Link,ID,Status
Kakegurui,https://www.netflix.com/in/title/80175351,80175351,TV Thrillers
Black Summer,https://www.netflix.com/in/title/80198988,80198988,TV Thrillers//Horror TV Serials//TV Action & Adventure
Girl from Nowhere,https://www.netflix.com/in/title/80241947,80241947,TV Thrillers
WHAT / IF,https://www.netflix.com/in/title/80197889,80197889,TV Thrillers
Signs,https://www.netflix.com/in/title/81189092,81189092,TV Thrillers
Bloodline,https://www.netflix.com/in/title/80010655,80010655,TV Thrillers
Secret City,https://www.netflix.com/in/title/80211136,80211136,TV Thrillers
Collateral,https://www.netflix.com/in/title/80185171,80185171,TV Thrillers
The Break,https://www.netflix.com/in/title/80142550,80142550,TV Thrillers
Safe,https://www.netflix.com/in/title/80201500,80201500,TV Thrillers
The Mechanism,https://www.netflix.com/in/title/80120485,80120485,TV Thrillers
Kissing Game,https://www.netflix.com/in/title/80994298,80994298,TV Thrillers
Criminal: UK,https://www.netflix.com/in/title/80216172,80216172,TV Thrillers
Green Frontier,https://www.netflix.com/in/title/80205594,80205594,TV Thrillers
Bloodride,https://www.netflix.com/in/title/81019792,81019792,TV Thrillers//Horror TV Serials
The Forest,https://www.netflix.com/in/title/80240691,80240691,TV Thrillers
The Woods,https://www.netflix.com/in/title/81108061,81108061,TV Thrillers
Somewhere Between,https://www.netflix.com/in/title/80173623,80173623,TV Thrillers
Ghost Wars,https://www.netflix.com/in/title/80190931,80190931,TV Thrillers//Horror TV Serials
Dracula,https://www.netflix.com/in/title/80997687,80997687,Horror TV Serials
Daybreak,https://www.netflix.com/in/title/80197462,80197462,Horror TV Serials//TV Action & Adventure//TV Comedies
Santa Clarita Diet,https://www.netflix.com/in/title/80095815,80095815,Horror TV Serials//TV Comedies
Marianne,https://www.netflix.com/in/title/80217779,80217779,Horror TV Serials
Glitch,https://www.netflix.com/in/title/80108495,80108495,Horror TV Serials
Devilman Crybaby,https://www.netflix.com/in/title/80174974,80174974,Horror TV Serials
Scream,https://www.netflix.com/in/title/80053653,80053653,Horror TV Serials
Slasher,https://www.netflix.com/in/title/80105452,80105452,Horror TV Serials
Haunted,https://www.netflix.com/in/title/80195378,80195378,Horror TV Serials
Reality Z,https://www.netflix.com/in/title/81003028,81003028,Horror TV Serials
Hemlock Grove,https://www.netflix.com/in/title/70242310,70242310,Horror TV Serials
JU-ON: Origins,https://www.netflix.com/in/title/81059942,81059942,Horror TV Serials
Prank Encounters,https://www.netflix.com/in/title/81017316,81017316,Horror TV Serials
Kabaneri of the Iron Fortress: The Battle of Unato,https://www.netflix.com/in/title/81095103,81095103,Horror TV Serials
Chambers,https://www.netflix.com/in/title/80210361,80210361,Horror TV Serials
Superstition,https://www.netflix.com/in/title/80176219,80176219,Horror TV Serials
Ares,https://www.netflix.com/in/title/80995039,80995039,Horror TV Serials
Crazyhead,https://www.netflix.com/in/title/80104983,80104983,Horror TV Serials
Until Dawn,https://www.netflix.com/in/title/81074060,81074060,Horror TV Serials
Frontier,https://www.netflix.com/in/title/80099656,80099656,TV Action & Adventure
Troy: Fall of a City,https://www.netflix.com/in/title/80175352,80175352,TV Action & Adventure
Wolf,https://www.netflix.com/in/title/81007175,81007175,TV Action & Adventure
Man to Man,https://www.netflix.com/in/title/80176866,80176866,TV Action & Adventure
Happy!,https://www.netflix.com/in/title/80177346,80177346,TV Action & Adventure//TV Comedies
Thieves of the Wood,https://www.netflix.com/in/title/81054827,81054827,TV Action & Adventure
Scissor Seven,https://www.netflix.com/in/title/81156880,81156880,TV Action & Adventure
The Rise of Phoenixes,https://www.netflix.com/in/title/80993613,80993613,TV Action & Adventure
Marco Polo: One Hundred Eyes,https://www.netflix.com/in/title/80083594,80083594,TV Action & Adventure
My Country: The New Age,https://www.netflix.com/in/title/81161487,81161487,TV Action & Adventure
Bad Guys: Vile City,https://www.netflix.com/in/title/80214772,80214772,TV Action & Adventure
Queen Sono,https://www.netflix.com/in/title/81035137,81035137,TV Action & Adventure
The Stranded,https://www.netflix.com/in/title/80242491,80242491,TV Action & Adventure
You Cannot Hide,https://www.netflix.com/in/title/81073424,81073424,TV Action & Adventure
Victim Number 8,https://www.netflix.com/in/title/81078331,81078331,TV Action & Adventure
Battlefish,https://www.netflix.com/in/title/80195173,80195173,TV Action & Adventure
Shadow,https://www.netflix.com/in/title/81033727,81033727,TV Action & Adventure
Medical Police,https://www.netflix.com/in/title/81011449,81011449,TV Action & Adventure
Watership Down,https://www.netflix.com/in/title/80107989,80107989,TV Action & Adventure
Drug Squad: Costa del Sol,https://www.netflix.com/in/title/81010786,81010786,TV Action & Adventure
Monkey Twins,https://www.netflix.com/in/title/80224294,80224294,TV Action & Adventure
Nowhere Man,https://www.netflix.com/in/title/80203920,80203920,TV Action & Adventure
Blazing Transfer Students,https://www.netflix.com/in/title/80175822,80175822,TV Action & Adventure
Workin' Moms,https://www.netflix.com/in/title/80198991,80198991,TV Comedies
Norsemen,https://www.netflix.com/in/title/80180182,80180182,TV Comedies
After Life,https://www.netflix.com/in/title/80998491,80998491,TV Comedies
"Hello, My Twenties!",https://www.netflix.com/in/title/80128686,80128686,TV Comedies
Grace and Frankie,https://www.netflix.com/in/title/80017537,80017537,TV Comedies
Dead to Me,https://www.netflix.com/in/title/80219707,80219707,TV Comedies
One Day at a Time,https://www.netflix.com/in/title/80095532,80095532,TV Comedies
F is for Family,https://www.netflix.com/in/title/80028732,80028732,TV Comedies
Taj Mahal 1989,https://www.netflix.com/in/title/81183493,81183493,TV Comedies
On My Block,https://www.netflix.com/in/title/80117809,80117809,TV Comedies
Patriot Act with Hasan Minhaj,https://www.netflix.com/in/title/80239931,80239931,TV Comedies
Unbreakable Kimmy Schmidt,https://www.netflix.com/in/title/80025384,80025384,TV Comedies
Love,https://www.netflix.com/in/title/80026506,80026506,TV Comedies
The Politician,https://www.netflix.com/in/title/80241248,80241248,TV Comedies
Derry Girls,https://www.netflix.com/in/title/80238565,80238565,TV Comedies
Good Morning Call,https://www.netflix.com/in/title/80092878,80092878,TV Comedies
Master of None,https://www.netflix.com/in/title/80049714,80049714,TV Comedies
The House of Flowers,https://www.netflix.com/in/title/80160935,80160935,TV Comedies
Russian Doll,https://www.netflix.com/in/title/80211627,80211627,TV Comedies
Ladies Up,https://www.netflix.com/in/title/81146335,81146335,TV Comedies
Valeria,https://www.netflix.com/in/title/80212986,80212986,TV Comedies
Gilmore Girls: A Year in the Life,https://www.netflix.com/in/title/80109415,80109415,TV Comedies
Paradise PD,https://www.netflix.com/in/title/80191522,80191522,TV Comedies
Disjointed,https://www.netflix.com/in/title/80117694,80117694,TV Comedies
Feel Good,https://www.netflix.com/in/title/80241545,80241545,TV Comedies
Crashing,https://www.netflix.com/in/title/80133117,80133117,TV Comedies
COMEDIANS of the world,https://www.netflix.com/in/title/81008236,81008236,TV Comedies
Girlboss,https://www.netflix.com/in/title/80115671,80115671,TV Comedies
Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,https://www.netflix.com/in/title/81131714,81131714,TV Comedies//Comedies
GLOW,https://www.netflix.com/in/title/80114988,80114988,TV Comedies
Busted!,https://www.netflix.com/in/title/80209553,80209553,TV Comedies
Take My Brother Away,https://www.netflix.com/in/title/81012978,81012978,TV Comedies
The Midnight Gospel,https://www.netflix.com/in/title/80987903,80987903,TV Comedies
American Vandal,https://www.netflix.com/in/title/80117545,80117545,TV Comedies
Comedians in Cars Getting Coffee,https://www.netflix.com/in/title/80171362,80171362,TV Comedies
The Kominsky Method,https://www.netflix.com/in/title/80201680,80201680,TV Comedies
Friends from College,https://www.netflix.com/in/title/80117485,80117485,TV Comedies
Daniel Sloss: Live Shows,https://www.netflix.com/in/title/80223685,80223685,TV Comedies
Rita,https://www.netflix.com/in/title/70285368,70285368,TV Comedies
The Indian Detective,https://www.netflix.com/in/title/80190279,80190279,TV Comedies
Everything Sucks!,https://www.netflix.com/in/title/80117551,80117551,TV Comedies
Living with Yourself,https://www.netflix.com/in/title/80178724,80178724,TV Comedies
The Half Of It,https://www.netflix.com/in/title/81005150,81005150,Romantic Favorites//Comedies
Violet Evergarden,https://www.netflix.com/in/title/80182123,80182123,Romantic Favorites
The Last Summer,https://www.netflix.com/in/title/80999729,80999729,Romantic Favorites//Comedies
Set It Up,https://www.netflix.com/in/title/80184100,80184100,Romantic Favorites//Comedies
Isn't It Romantic,https://www.netflix.com/in/title/80200642,80200642,Romantic Favorites//Comedies
When the Camellia Blooms,https://www.netflix.com/in/title/81144925,81144925,Romantic Favorites
Mr. Sunshine,https://www.netflix.com/in/title/80991107,80991107,Romantic Favorites
Let It Snow,https://www.netflix.com/in/title/80201542,80201542,Romantic Favorites//Comedies
Alex Strangelove,https://www.netflix.com/in/title/80168189,80168189,Romantic Favorites//Comedies
Cable Girls,https://www.netflix.com/in/title/80100929,80100929,Romantic Favorites
Always Be My Maybe,https://www.netflix.com/in/title/80202874,80202874,Romantic Favorites//Comedies
Someone Great,https://www.netflix.com/in/title/80202920,80202920,Romantic Favorites//Comedies
The Guernsey Literary and Potato Peel Pie Society,https://www.netflix.com/in/title/80223371,80223371,Romantic Favorites
Home Again,https://www.netflix.com/in/title/80187055,80187055,Romantic Favorites//Comedies
Our Souls at Night,https://www.netflix.com/in/title/80104068,80104068,Romantic Favorites
The Tree of Blood,https://www.netflix.com/in/title/81029383,81029383,Romantic Favorites
Eurovision Song Contest: The Story of Fire Saga,https://www.netflix.com/in/title/80244088,80244088,Romantic Favorites
Ali's Wedding,https://www.netflix.com/in/title/80244709,80244709,Romantic Favorites
The Incredible Jessica James,https://www.netflix.com/in/title/80171022,80171022,Romantic Favorites
Dear Ex,https://www.netflix.com/in/title/81045891,81045891,Romantic Favorites
Win It All,https://www.netflix.com/in/title/80134527,80134527,Romantic Favorites
"Michael Bolton's Big, Sexy Valentine's Day Special",https://www.netflix.com/in/title/80151370,80151370,Romantic Favorites
Pokémon: Mewtwo Strikes Back - Evolution,https://www.netflix.com/in/title/81223075,81223075,Children & Family Movies
Feel the Beat,https://www.netflix.com/in/title/80994878,80994878,Children & Family Movies
Fearless,https://www.netflix.com/in/title/81252403,81252403,Children & Family Movies
Octonauts & the Caves of Sac Actun,https://www.netflix.com/in/title/81009671,81009671,Children & Family Movies
Latte and the Magic Waterstone,https://www.netflix.com/in/title/81050165,81050165,Children & Family Movies
Malibu Rescue: The Next Wave,https://www.netflix.com/in/title/81174879,81174879,Children & Family Movies
Benji,https://www.netflix.com/in/title/80204923,80204923,Children & Family Movies
The Boy Who Harnessed the Wind,https://www.netflix.com/in/title/80200047,80200047,Children & Family Movies
Klaus,https://www.netflix.com/in/title/80183187,80183187,Children & Family Movies
A Whisker Away,https://www.netflix.com/in/title/81281872,81281872,Children & Family Movies
The Willoughbys,https://www.netflix.com/in/title/80239482,80239482,Children & Family Movies
Next Gen,https://www.netflix.com/in/title/80988892,80988892,Children & Family Movies
The Larva Island Movie,https://www.netflix.com/in/title/80991326,80991326,Children & Family Movies
Gnome Alone,https://www.netflix.com/in/title/80232279,80232279,Children & Family Movies
Middle School: The Worst Years of My Life,https://www.netflix.com/in/title/80105067,80105067,Children & Family Movies
DJ Cinderella,https://www.netflix.com/in/title/80245601,80245601,Children & Family Movies
Animal Crackers,https://www.netflix.com/in/title/81191856,81191856,Children & Family Movies
Malibu Rescue,https://www.netflix.com/in/title/80223928,80223928,Children & Family Movies
A Christmas Prince,https://www.netflix.com/in/title/80160759,80160759,Children & Family Movies
A Christmas Prince: The Royal Baby,https://www.netflix.com/in/title/81029841,81029841,Children & Family Movies
The Christmas Chronicles,https://www.netflix.com/in/title/80199682,80199682,Children & Family Movies//Comedies
Angela's Christmas,https://www.netflix.com/in/title/80230507,80230507,Children & Family Movies
Holiday in the Wild,https://www.netflix.com/in/title/80231468,80231468,Children & Family Movies
The Magic School Bus Rides Again Kids In Space,https://www.netflix.com/in/title/81054979,81054979,Children & Family Movies
The Main Event,https://www.netflix.com/in/title/81024153,81024153,Children & Family Movies
A Christmas Prince: The Royal Wedding,https://www.netflix.com/in/title/80238204,80238204,Children & Family Movies
The Knight Before Christmas,https://www.netflix.com/in/title/81026188,81026188,Children & Family Movies//Comedies
White Fang,https://www.netflix.com/in/title/80245121,80245121,Children & Family Movies
Duck Duck Goose,https://www.netflix.com/in/title/80195962,80195962,Children & Family Movies
Dragons: Rescue Riders: Secrets of the Songwing,https://www.netflix.com/in/title/81055026,81055026,Children & Family Movies
GO! The Unforgettable Party,https://www.netflix.com/in/title/81162089,81162089,Children & Family Movies
Sugar High,https://www.netflix.com/in/title/81258641,81258641,Children & Family Movies
Walk. Ride. Rodeo.,https://www.netflix.com/in/title/80995799,80995799,Children & Family Movies
Super Monsters: The New Class,https://www.netflix.com/in/title/81162073,81162073,Children & Family Movies
Go Karts,https://www.netflix.com/in/title/80241136,80241136,Children & Family Movies
Puss in Book: Trapped in an Epic Tale,https://www.netflix.com/in/title/80151644,80151644,Children & Family Movies
Carmen Sandiego: To Steal or Not to Steal,https://www.netflix.com/in/title/80994695,80994695,Children & Family Movies
Candy Jar,https://www.netflix.com/in/title/80164864,80164864,Children & Family Movies
Captain Underpants Epic Choice-o-Rama,https://www.netflix.com/in/title/81019938,81019938,Children & Family Movies
Dragons: Rescue Riders: Hunt for the Golden Dragon,https://www.netflix.com/in/title/81046957,81046957,Children & Family Movies
Sahara,https://www.netflix.com/in/title/80161029,80161029,Children & Family Movies
Super Monsters Furever Friends,https://www.netflix.com/in/title/80999069,80999069,Children & Family Movies
Free Rein: Valentine's Day,https://www.netflix.com/in/title/81001413,81001413,Children & Family Movies
Good Sam,https://www.netflix.com/in/title/80998967,80998967,Children & Family Movies
Spirit Riding Free: Spirit of Christmas,https://www.netflix.com/in/title/81146370,81146370,Children & Family Movies
The Spooky Tale of Captain Underpants Hack-a-ween,https://www.netflix.com/in/title/81021976,81021976,Children & Family Movies
Super Monsters Back to School,https://www.netflix.com/in/title/81006335,81006335,Children & Family Movies
Coin Heist,https://www.netflix.com/in/title/80097725,80097725,Children & Family Movies
Free Rein: The Twelve Neighs of Christmas,https://www.netflix.com/in/title/81001412,81001412,Children & Family Movies
A Toot-Toot Cory Carson Summer Camp,https://www.netflix.com/in/title/81021356,81021356,Children & Family Movies
Modest Heroes: Ponoc Short Films Theatre,https://www.netflix.com/in/title/81143068,81143068,Children & Family Movies
Spelling the Dream,https://www.netflix.com/in/title/81069312,81069312,Children & Family Movies
Super Monsters Save Halloween,https://www.netflix.com/in/title/80999063,80999063,Children & Family Movies
Holiday Rush,https://www.netflix.com/in/title/81033086,81033086,Children & Family Movies
Pee-wee's Big Holiday,https://www.netflix.com/in/title/80031800,80031800,Children & Family Movies
Sitara: Let Girls Dream,https://www.netflix.com/in/title/81160765,81160765,Children & Family Movies
Super Monsters: Vida's First Halloween,https://www.netflix.com/in/title/81021243,81021243,Children & Family Movies
Super Monsters and the Wish Star,https://www.netflix.com/in/title/80999067,80999067,Children & Family Movies
True: Tricky Treat Day,https://www.netflix.com/in/title/81035117,81035117,Children & Family Movies
Stretch Armstrong: The Breakout,https://www.netflix.com/in/title/80135585,80135585,Children & Family Movies
Super Monsters Save Christmas,https://www.netflix.com/in/title/80235524,80235524,Children & Family Movies
True: Winter Wishes,https://www.netflix.com/in/title/81035121,81035121,Children & Family Movies
True: Grabbleapple Harvest,https://www.netflix.com/in/title/81035120,81035120,Children & Family Movies
Toot-Toot Cory Carson: The Chrissy,https://www.netflix.com/in/title/81021355,81021355,Children & Family Movies
Pachamama,https://www.netflix.com/in/title/81029736,81029736,Children & Family Movies
Kevin Hart's Guide to Black History,https://www.netflix.com/in/title/80231156,80231156,Children & Family Movies
True: Happy Hearts Day,https://www.netflix.com/in/title/81035127,81035127,Children & Family Movies
A StoryBots Christmas,https://www.netflix.com/in/title/80158854,80158854,Children & Family Movies
True: Wuzzle Wegg Day,https://www.netflix.com/in/title/81035122,81035122,Children & Family Movies
Prince of Peoria: A Christmas Moose Miracle,https://www.netflix.com/in/title/81018634,81018634,Children & Family Movies
"Oh, Ramona!",https://www.netflix.com/in/title/81092909,81092909,Comedies
The Babysitter,https://www.netflix.com/in/title/80164456,80164456,Comedies
Chopsticks,https://www.netflix.com/in/title/80993095,80993095,Comedies
Rich in Love,https://www.netflix.com/in/title/81047512,81047512,Comedies
Falling Inn Love,https://www.netflix.com/in/title/80999781,80999781,Comedies
Love Per Square Foot,https://www.netflix.com/in/title/80227304,80227304,Comedies
Kenny Sebastian: The Most Interesting Person in the Room,https://www.netflix.com/in/title/81134934,81134934,Comedies
Sierra Burgess Is a Loser,https://www.netflix.com/in/title/80239639,80239639,Comedies
Amit Tandon: Family Tandoncies,https://www.netflix.com/in/title/81094382,81094382,Comedies
Desperados,https://www.netflix.com/in/title/80238203,80238203,Comedies
#realityhigh,https://www.netflix.com/in/title/80125979,80125979,Comedies
Rajma Chawal,https://www.netflix.com/in/title/81018377,81018377,Comedies
The Package,https://www.netflix.com/in/title/80175147,80175147,Comedies
Vir Das: For India,https://www.netflix.com/in/title/80995996,80995996,Comedies
Maska,https://www.netflix.com/in/title/81082537,81082537,Comedies
15 August,https://www.netflix.com/in/title/81033429,81033429,Comedies
"Yours Sincerely, Kanan Gill",https://www.netflix.com/in/title/81111733,81111733,Comedies
House Arrest,https://www.netflix.com/in/title/81076114,81076114,Comedies
When We First Met,https://www.netflix.com/in/title/80117531,80117531,Comedies
Naked,https://www.netflix.com/in/title/80142058,80142058,Comedies
War Machine,https://www.netflix.com/in/title/80068327,80068327,Comedies
The Fundamentals of Caring,https://www.netflix.com/in/title/80097349,80097349,Comedies
Ibiza,https://www.netflix.com/in/title/80195049,80195049,Comedies
I Feel Pretty,https://www.netflix.com/in/title/80220496,80220496,Comedies
The Wrong Missy,https://www.netflix.com/in/title/81033865,81033865,Comedies
Seriously Single,https://www.netflix.com/in/title/81284392,81284392,Comedies
Airplane Mode,https://www.netflix.com/in/title/81056195,81056195,Comedies
The Week Of,https://www.netflix.com/in/title/80183328,80183328,Comedies
Vir Das: Abroad Understanding,https://www.netflix.com/in/title/80133552,80133552,Comedies
Kevin Hart: Irresponsible,https://www.netflix.com/in/title/80174687,80174687,Comedies
Isi & Ossi,https://www.netflix.com/in/title/81058435,81058435,Comedies
Step Sisters,https://www.netflix.com/in/title/80158485,80158485,Comedies
Love Wedding Repeat,https://www.netflix.com/in/title/80227754,80227754,Comedies
Vir Das: Losing It,https://www.netflix.com/in/title/80995991,80995991,Comedies
Under the Riccione Sun,https://www.netflix.com/in/title/81176235,81176235,Comedies
Trevor Noah: Son of Patricia,https://www.netflix.com/in/title/80239932,80239932,Comedies
Sextuplets,https://www.netflix.com/in/title/80231419,80231419,Comedies
Nappily Ever After,https://www.netflix.com/in/title/80189630,80189630,Comedies
Upstarts,https://www.netflix.com/in/title/80998890,80998890,Comedies
Dude,https://www.netflix.com/in/title/80192186,80192186,Comedies
The Dirt,https://www.netflix.com/in/title/80169469,80169469,Comedies
The Ballad of Buster Scruggs,https://www.netflix.com/in/title/80200267,80200267,Comedies
"Gabriel ""Fluffy"" Iglesias: One Show Fits All",https://www.netflix.com/in/title/80237903,80237903,Comedies
Ricky Gervais: Humanity,https://www.netflix.com/in/title/80189653,80189653,Comedies
Trevor Noah: Afraid of the Dark,https://www.netflix.com/in/title/80134969,80134969,Comedies
Gabriel lglesias: I’m Sorry For What I Said When I Was Hungry,https://www.netflix.com/in/title/80117628,80117628,Comedies
The Laundromat,https://www.netflix.com/in/title/80994011,80994011,Comedies
Hasan Minhaj: Homecoming King,https://www.netflix.com/in/title/80134781,80134781,Comedies
Brij Mohan Amar Rahe,https://www.netflix.com/in/title/80992995,80992995,Comedies
Dave Chappelle,https://www.netflix.com/in/title/80171965,80171965,Comedies
Dolemite Is My Name,https://www.netflix.com/in/title/80182014,80182014,Comedies
